Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-88.99860917941585,0.00565814821967401,0.0028373254869756186,0.0051567036713909675,0.0032749872027259363,0.0005014445482830424,0.004333123249696469,0.1012598368717975,0.9208893129493649
-88.9673157162726,0.004889753395961754,0.002741136236633199,0.0035464815584795367,0.003098947436732123,0.0013432718374822173,0.004137306259320455,0.26534557386984486,0.794904387849538
-88.93602225312935,0.0031069659329763166,0.0025495029719939757,0.0003895574660373158,0.0033601048543825352,0.0027174084669390006,0.004217851353076729,0.532331597389903,0.603476228278226
-88.9047287899861,0.0006341294709757429,0.0030340393551979723,-0.002666771107230491,0.003870745070144694,0.003300900578206234,0.004918136050064046,0.6199487427900685,0.5460052826681538
-88.87343532684284,-0.000851694898450197,0.003425056954879482,-0.0038268479273934554,0.004273941940283834,0.0029751530289432583,0.005477006011781022,0.5527421800315251,0.589818412213996
-88.84214186369958,-0.000770629894957309,0.003451253606519286,-0.0032865381370722918,0.0044254933525582725,0.002515908242114983,0.0056121424491944105,0.4948843480467736,0.6289402718484151
-88.81084840055632,-0.0011261852155717174,0.0037657303909575755,-0.0022721746366182703,0.004068874090947665,0.001145989421046553,0.005544047415504912,0.24463758988838805,0.8105560094795596
-88.77955493741307,-0.0012943278475901082,0.0036676990848906865,-0.0009421975479784523,0.003205406918369552,-0.0003521302996116559,0.0048710009330361825,-0.08795561981670902,0.931252419073934
-88.74826147426982,0.0005790122831735865,0.003368113193529935,0.0006779710898677191,0.002540930967266023,-9.895880669413262e-05,0.004219065852157544,-0.027601089317544767,0.9783995267544987
-88.71696801112657,0.0030486786231653314,0.0033126598192979658,0.0020078530832856774,0.0023800046435705686,0.001040825539879654,0.004078987274043485,0.29631132337479243,0.771673040702849
-88.68567454798331,0.00308793798903578,0.0038997356698446703,0.002360671588261979,0.0027822125806537343,0.0007272664007738011,0.004790474416861735,0.17070759778149652,0.8670819433006639
-88.65438108484005,0.00185446445266272,0.0038640701843575503,0.001699867392772327,0.003775757831118872,0.00015459705989039302,0.005402535107604252,0.02987873608401527,0.9766176012516762
-88.6230876216968,0.0011407175250355438,0.0031692443282029252,0.0008532757696256579,0.004687177345348379,0.00028744175540988584,0.005658068670367433,0.047980873930366714,0.9624607870975079
-88.59179415855354,0.000945075830944059,0.002899570706082218,0.00041106672171352463,0.0050204576463109855,0.0005340091092305343,0.005797629279108192,0.0818690797354143,0.9359979037164484
-88.5605006954103,0.0016756161799139477,0.0028675405871053765,0.00029088474194047644,0.004822573320269711,0.0013847314379734712,0.005610704273803234,0.21235401569688503,0.8351242536857981
-88.52920723226704,0.0037405476144476454,0.0026267525336413134,0.0003810947245859863,0.0045694131114661736,0.003359452889861659,0.005270613347251915,0.545262815469558,0.5948047486888288
-88.49791376912378,0.006019274403737285,0.0028621376314179195,0.00047878508424497175,0.0043229015662263805,0.005540489319492313,0.005184525993035532,0.9836115515195821,0.3432594618123812
-88.46662030598053,0.007388387036138598,0.0034956691148090597,4.3200953808705066e-05,0.0036618671418032767,0.007345186082329893,0.0050625066443856104,1.4640723561960884,0.16693329004182164
-88.43532684283727,0.007180007124230435,0.004079338103465652,-0.0011346642688932883,0.0026982853360837285,0.008314671393123724,0.004890985904427779,1.833845684000518,0.08966387172185808
-88.40403337969401,0.005320889685927617,0.004702240511522295,-0.0025207391736296013,0.0027583177878556697,0.007841628859557219,0.005451548665012764,1.7744731877550988,0.0993913231367633
-88.37273991655077,0.002626725374448919,0.005206878665699094,-0.002427460077037142,0.0034115006265370783,0.005054185451486061,0.006224943531002933,1.1713818294269946,0.26246808697888585
-88.34144645340751,0.0005539599078997421,0.00518440471607214,-0.0007593863077493268,0.0036250039540895638,0.0013133462156490689,0.006326033980875855,0.3088366637551146,0.7623394444218285
-88.31015299026426,-0.0005150415798600955,0.004597259355766394,0.0006303610787113766,0.0033682023007539255,-0.001145402658571472,0.00569908591995117,-0.2694374127825023,0.7918223316954335
-88.278859527121,-0.0012410230824392368,0.0037975628606148506,0.00047207254745923607,0.003209248000357458,-0.0017130956298984728,0.004971997225272717,-0.36867668265990927,0.7183031664405697
-88.24756606397774,-0.0018472422798559308,0.003676005881401684,4.643861908109553e-06,0.0033843915340115395,-0.0018518861417640402,0.004996711448101516,-0.33408359542781485,0.7436444886992077
-88.21627260083449,-0.0013991526567200285,0.0037502840479352274,0.0007800533975307252,0.0035114974221255673,-0.0021792060542507536,0.0051376302500074815,-0.3733988899996301,0.7148698299881457
-88.18497913769124,-0.0010917195310834946,0.0033372772259121675,0.0018862468109887252,0.003805895308171683,-0.00297796634207222,0.005061843377600224,-0.5308796041648332,0.6044538745763159
-88.15368567454799,-0.002268249329567586,0.002747156497585211,0.002593215362957933,0.004121206655984713,-0.004861464692525519,0.004952899466328521,-0.8831565002100362,0.39319077840918426
-88.12239221140473,-0.004067175534204639,0.0023982888988911114,0.00353077005608578,0.004139396709529756,-0.007597945590290419,0.004783972696557759,-1.4284947793525087,0.1767333266070781
-88.09109874826147,-0.00441314413389973,0.0022204846035232036,0.004694382256828999,0.0037429690764441467,-0.009107526390728728,0.004352053467238282,-1.969307428446638,0.07060812408938669
-88.05980528511822,-0.003392684055857735,0.0022739911182655163,0.004681964920449435,0.003117256023276815,-0.00807464897630717,0.0038585386768316883,-2.011127677218972,0.06552063005561995
