Time,Concentration_Mean,Concentration_SEM,Mind_Wandering_Mean,Mind_Wandering_SEM,Difference_Mean,Difference_SEM,t_value,p_value
-17.83727399165508,0.0005534066410691628,0.003809826764892306,0.0026569678666945777,0.00862311745516771,-0.002103561225625415,0.009427244275190276,-0.24833913219430015,0.8080709770144198
-17.805980528511824,0.0012500735975468347,0.003989162080998838,-0.0016895932142715704,0.006079941202121276,0.002939666811818405,0.007271801642628247,0.4901567841660183,0.6328621455714194
-17.774687065368568,0.0018557424292064612,0.003880862152112299,-0.005340107944675628,0.004429856201964425,0.007195850373882089,0.005889373227583762,1.3449068611634836,0.20352322804486306
-17.74339360222531,0.0016452335193891411,0.003837079540636128,-0.006540773971335489,0.004073356812043548,0.00818600749072463,0.005596017791196695,1.5524679062689475,0.14651377520865805
-17.712100139082054,0.0010184231109713674,0.004047474442340095,-0.00587640762711037,0.0034486585162236127,0.0068948307380817375,0.005317451920132227,1.707276337060161,0.11348884668096368
-17.68080667593881,0.0009956892036815396,0.004285680504885904,-0.0045840121479617255,0.003064456619899566,0.005579701351643265,0.0052685815705183275,1.4646465419279413,0.1687195317130345
-17.649513212795554,0.0015562832816179205,0.004376897121758158,-0.0027202269287902267,0.0029943232609112402,0.004276510210408147,0.005303131169911693,0.9551919036989842,0.35832783771682974
-17.618219749652297,0.0018049056688325164,0.004503155333671875,-0.0005203456345820545,0.004414474161436298,0.0023252513034145708,0.006306028074879319,0.3882864952493771,0.7046046283366836
-17.58692628650904,0.0015737386638799912,0.004510192055486149,0.0018412875904277022,0.006325761505046786,-0.000267548926547711,0.007768982622975942,-0.032739152007063704,0.9744208544659563
-17.555632823365784,0.0014639526305059425,0.004357521491733878,0.00404549018341001,0.007584773216640701,-0.002581537552904067,0.008747386941183793,-0.2664233908072027,0.79443592898451
-17.524339360222527,0.002298662166979711,0.003907569042249861,0.005729699241491104,0.008251535234086393,-0.0034310370745113928,0.009130001617706248,-0.3448539669168915,0.7361730215436983
-17.493045897079284,0.003573835182351325,0.0033521864122110583,0.006387099457526019,0.008722222139587763,-0.002813264275174694,0.009344212796941611,-0.2958031342943709,0.7724367515848914
-17.461752433936027,0.004285363148970724,0.0029676309266516475,0.005185000050277549,0.009159462306571572,-0.0008996369013068248,0.009628218062669993,-0.10004058386639017,0.9219640274083809
-17.43045897079277,0.004158242742348391,0.002800202558330573,0.0025712590086232456,0.009047374204529878,0.001586983733725145,0.009470803258672082,0.19253137359571265,0.8505458737094581
-17.399165507649514,0.003002601868431237,0.002809739844363349,-0.0009763854079621899,0.007667464462001704,0.003978987276393427,0.008166066940030681,0.591999298902029,0.5648384974336563
-17.367872044506257,0.0006449808046483218,0.0028159782786961675,-0.005845711969627534,0.005490479366376042,0.006490692774275855,0.006170502195015386,1.2252937955162944,0.24397066947010554
-17.336578581363,-0.002540106897423935,0.0026987967361188497,-0.0066558503469570564,0.0052775658414445665,0.0041157434495331215,0.005927580031823126,0.7748847846226973,0.4534065946210931
-17.305285118219757,-0.005386423551586897,0.0026800795891663834,-0.0012775815673104311,0.005837867796342074,-0.004108841984276466,0.0064236692794565715,-0.8013792228114219,0.43849278682423976
-17.2739916550765,-0.005552860411682419,0.0030230098361340497,0.002334709000728401,0.006362200672064339,-0.00788756941241082,0.007043875769842846,-1.4941519108770056,0.16095903855462598
-17.242698191933243,-0.00297068099129884,0.0035630696956019513,0.0025103350830504214,0.006863713899613252,-0.005481016074349261,0.007733436115431558,-1.00200738947451,0.3361176401704543
-17.211404728789987,-0.0005291130161336259,0.0037781917304983265,0.0008352263984442996,0.00737992754203802,-0.0013643394145779254,0.008290842133229729,-0.21132309249096026,0.8361814922552896
-17.18011126564673,-0.0003298082243213893,0.0036992701369204977,-0.00018419580628083936,0.007082216049454825,-0.00014561241804054992,0.007990142909677355,-0.02103717982240455,0.983561754441439
-17.148817802503473,-0.0021834495728791665,0.004034695223252933,0.0005748185478376747,0.006197532105376592,-0.0027582681207168414,0.0073951450115405885,-0.4167719433963594,0.684203610324825
-17.11752433936023,-0.004695076638086618,0.004807584564636066,0.0021842135216468125,0.005305565712379216,-0.00687929015973343,0.007159741397180553,-1.1615460227984498,0.268003361886021
-17.086230876216973,-0.006949820727827106,0.0053495589272597515,0.0028158580113948105,0.004431188124261289,-0.009765678739221916,0.0069464529731956565,-1.9250471448241124,0.07825194098436598
